"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115144943",99.972606653241,-0.00860770509563712,0.0975702615460135,-0.0882205803207547,0.929701360359439,0.977925869632277,"ER degradation-enhancing alpha-mannosidase-like protein 3, transcript variant X3","liver"
"LOC115102166",151.280517686028,-0.00877786480994494,0.173586245176601,-0.0505677440111377,0.959669966477082,0.986411356978768,"serine/threonine-protein kinase Sgk2-like","liver"
"LOC115130790",437.882823811439,-0.00881952911033414,0.108657408916873,-0.0811682258784712,0.935308168190189,0.980281844572695,"calnexin-like, transcript variant X3","liver"
"LOC115125731",339.362815965086,-0.00885812056658253,0.170141446735666,-0.0520632728622827,0.958478277267322,0.98637415817134,"sarcoplasmic/endoplasmic reticulum calcium ATPase 2","liver"
"LOC115103799",95.2182626046632,-0.00892711515359924,0.0982402452955995,-0.0908702449463358,0.927595693442061,0.976719206011325,"phosphoribosyl pyrophosphate synthase-associated protein 1-like, transcript variant X1","liver"
"LOC115117488",214.587100262432,-0.00930080758655881,0.299620894938067,-0.0310419191174278,0.975236109146305,0.991346610464736,"sterol regulatory element-binding protein 1-like","liver"
"LOC115105485",145.908410100168,-0.00945098218851214,0.0968961297860168,-0.0975372515845934,0.922299752760384,0.974932011063581,"MAP7 domain-containing protein 1-like, transcript variant X2","liver"
"LOC115143853",134.304755228724,-0.00949448777908213,0.0814637351006652,-0.116548642992489,0.907217737202941,0.969355131596128,"ubiquitin-conjugating enzyme E2 variant 1-like, transcript variant X1","liver"
"LOC115110445",105.725371811718,-0.00960470171625316,0.0887265806715067,-0.108250556299614,0.913796942409798,0.971475309666754,"interleukin enhancer-binding factor 3 homolog, transcript variant X1","liver"
"LOC115145044",69.3209241246821,-0.00961249431823622,0.10383772352155,-0.0925722752024821,0.92624337032672,0.976051700478725,"methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial-like, transcript variant X1","liver"
"LOCNA.2777",1945.44307218138,-0.00964791334025447,0.24235783440486,-0.0398085474065492,0.968245761789509,0.990507355477582,NA,"liver"
"LOCNA.905",325.037855140729,-0.0097677800459223,0.0816694865074031,-0.119601340275806,0.904798957960435,0.968985957080066,NA,"liver"
"LOC115143176",134.620586156785,-0.0102101715108332,0.108328741609827,-0.0942517318959328,0.924909191523366,0.975724361621074,"myosin light polypeptide 6-like, transcript variant X2","liver"
"LOC115103680",59.5387944626024,-0.0102428804534994,0.103597816642973,-0.0988715861532028,0.921240229304573,0.974558830689188,"stromal membrane-associated protein 1-like","liver"
"LOC115133615",86.5628336315667,-0.0104486554793769,0.157039788794094,-0.0665350836218771,0.94695182689053,0.983131850842027,"eukaryotic translation initiation factor 5A-1, transcript variant X1","liver"
"LOC115125787",64.529688485848,-0.0104693728791103,0.271538742200848,-0.0385557242928027,0.969244602919445,0.990643164367751,"phosphoethanolamine N-methyltransferase 3-like","liver"
"LOC115142255",112.746636451704,-0.0106151946720982,0.12243935524207,-0.0866975708187237,0.930911907354402,0.978219267574986,"plectin-like","liver"
"LOC115136882",184.088459457523,-0.0108027790981151,0.130847383744953,-0.0825601459420219,0.934201291972847,0.979437803841349,"succinate dehydrogenase [ubiquinone] cytochrome b small subunit B, mitochondrial-like","liver"
"LOC115102046",109.675189852509,-0.0108910360988943,0.0851694798824398,-0.127874869189377,0.898247999228171,0.966098205471308,"RNA-binding protein 39-like, transcript variant X2","liver"
"LOC115144058",1109.9656962719,-0.0113261648068342,0.124337312690004,-0.0910922438469655,0.927419295534492,0.976719206011325,"APOBEC1 complementation factor-like, transcript variant X4","liver"
"LOCNA.867",78.8658166239879,-0.0113899350962966,0.0949542440841766,-0.119951827389616,0.904521308504562,0.968985957080066,NA,"liver"
"LOC115143275",85.3347060570451,-0.0115546068012524,0.111434209544189,-0.103689942689192,0.917415408202122,0.972279044158047,"eukaryotic translation initiation factor 4 gamma 3-like, transcript variant X3","liver"
"LOC115110784",82.0951835965517,-0.011961644945818,0.14986033628581,-0.079818618069861,0.936381516489841,0.980509219639176,"DDB1- and CUL4-associated factor 7-like","liver"
"LOC115139833",213.057478052215,-0.0120138445583084,0.112190257506726,-0.107084561755178,0.914721894672008,0.971678380246588,"lysosome membrane protein 2-like, transcript variant X2","liver"
"LOC115142746",58.9250947382745,-0.0127176107475811,0.13689706354976,-0.0928990762680493,0.925983739606713,0.976030442885172,"ubiquitin-associated protein 2-like, transcript variant X2","liver"
"LOC115108594",70.1905136145782,-0.0127620335377379,0.109587832805672,-0.116454840021961,0.907292074948874,0.969355131596128,"desmocollin-2-like, transcript variant X1","liver"
"LOC115111411",87.7191543668335,-0.012803760743794,0.161523446621597,-0.0792687440219718,0.936818866706127,0.980509219639176,"ubiquitin-conjugating enzyme E2 E3-like","liver"
"LOC115135380",72.8586255971775,-0.0128452679044938,0.169781620389513,-0.0756575881124481,0.939691519019052,0.980509219639176,"eukaryotic translation initiation factor 3 subunit L","liver"
"LOC115102492",84.3878295354277,-0.0129896031967957,0.114121158049336,-0.113822917842983,0.909378170846636,0.970183568391637,"probable phospholipid-transporting ATPase IIA","liver"
"LOCNA.3297",313.101977291448,-0.0134889382893076,0.19313505660926,-0.0698419982685879,0.944319418989516,0.982427643479299,NA,"liver"
"LOC115132374",304.124395734942,-0.0135079241576401,0.17795116263398,-0.0759080410473292,0.939492259489143,0.980509219639176,"CCAAT/enhancer-binding protein beta-like","liver"
"LOC115137912",217.282825283204,-0.0136651370053214,0.374583868004711,-0.0364808476086043,0.970898949937505,0.990898533151549,"E3 ubiquitin-protein ligase TRIM39-like","liver"
"LOCNA.1530",76.4928085411648,-0.0137135645619572,0.199236547598083,-0.0688305671187464,0.945124486736639,0.982485949487003,NA,"liver"
"LOC115134234",420.77985529676,-0.0138926461571047,0.104908345965524,-0.132426510295666,0.894646947144018,0.96598171034676,"mucosa-associated lymphoid tissue lymphoma translocation protein 1-like","liver"
"LOC115140792",71.3215984140135,-0.0146869229550801,0.168712581318878,-0.0870529206551633,0.930629447128625,0.978219267574986,"zinc finger MYM-type protein 1-like","liver"
"LOC115131428",80.0414175091331,-0.0148342046230712,0.127927751937656,-0.115957674534142,0.907686086266661,0.969355131596128,"septin-7, transcript variant X2","liver"
"LOC115128135",104.446556652564,-0.0149631400753548,0.119322610315214,-0.125400710190858,0.900206325902853,0.966098205471308,"elongin-C","liver"
"LOCNA.3170",71.702132146543,-0.0151926177870943,0.153602654294948,-0.09890856285544,0.921210870071881,0.974558830689188,NA,"liver"
"LOC115122861",95.1997768566514,-0.0153793939635702,0.0929135856650678,-0.165523629870549,0.868531852406536,0.953483340276856,"cip1-interacting zinc finger protein-like, transcript variant X3","liver"
"LOC115103256",493.607960320169,-0.0155595774127718,0.199702664718282,-0.0779137195526234,0.937896685963005,0.980509219639176,"angiopoietin-related protein 4-like, transcript variant X1","liver"
"LOC115144711",69.9933919425392,-0.016009421402961,0.142960624937257,-0.111984830858058,0.910835434131981,0.970183568391637,"pleckstrin homology domain-containing family A member 7-like, transcript variant X1","liver"
"LOC115138626",2431.04228266076,-0.0160337368707341,0.116841246228087,-0.137226684825275,0.89085161899222,0.96392651951481,"apolipoprotein B-100-like, transcript variant X2","liver"
"LOC115121061",954.321419791488,-0.0160590000430592,0.167962036614319,-0.095610891405982,0.923829614741711,0.975668718997431,"60S ribosomal protein L3-like","liver"
"LOC115138480",64.534655459099,-0.0161151883357152,0.125795348069444,-0.128106393304934,0.898064776614207,0.966098205471308,"sushi domain-containing protein 6-like, transcript variant X1","liver"
"LOC115144780",331.556351300069,-0.0162575858451334,0.118915865415005,-0.136715027792095,0.891256050611584,0.964108190629729,"peroxisomal succinyl-coenzyme A thioesterase-like","liver"
"LOC115113239",84.9997031844923,-0.0168164300459219,0.114235438442033,-0.147208521937394,0.882967434347622,0.960238864034393,"zinc finger SWIM domain-containing protein 8-like, transcript variant X2","liver"
"LOC115121482",2718.50277930821,-0.0169913808153421,0.146240471720516,-0.116187951361472,0.907503585499161,0.969355131596128,"C4b-binding protein alpha chain-like, transcript variant X1","liver"
"LOC115141448",87.5715967750433,-0.01705440221821,0.162139133278,-0.1051837509762,0.916230004036549,0.971780769308606,"rho GTPase-activating protein 35-like","liver"
"LOC115109156",85.1547470058956,-0.0172317931318532,0.114814817608376,-0.150083355883815,0.880698851324178,0.958774159829338,"small integral membrane protein 7","liver"
"LOC115133093",105.283946424732,-0.0173046216037567,0.146788265113592,-0.117888317505256,0.906156149977046,0.969355131596128,"cell division cycle protein 123 homolog, transcript variant X1","liver"
"LOC115136686",72.63491688934,-0.0173532355222883,0.22200313504894,-0.0781666237211601,0.937695511170021,0.980509219639176,"immunoglobulin superfamily member 5-like","liver"
"LOC115118233",190.638807682169,-0.0174951606358043,0.270257749301513,-0.0647350933729782,0.948384920940375,0.983638766333206,"transforming growth factor-beta-induced protein ig-h3-like","liver"
"LOC115113096",106.302304694014,-0.0178110626323459,0.157647766010015,-0.112980114359594,0.910046320700994,0.970183568391637,"annexin A5-like","liver"
"LOC115105594",80.3271153309711,-0.0181380830403442,0.11313825267561,-0.160317864306687,0.872630687201181,0.9553700459393,"nuclear pore complex protein Nup98-Nup96-like, transcript variant X1","liver"
"LOCNA.3906",79.7905046819372,-0.0182737090608346,0.1399853560957,-0.130540147701892,0.896139092603428,0.966098205471308,NA,"liver"
"LOC115109436",66.8826583626034,-0.0186180477023223,0.120448619232978,-0.154572529107289,0.87715832826309,0.957803884236349,"ras and EF-hand domain-containing protein-like, transcript variant X1","liver"
"LOC115105937",62.627789413236,-0.0190318076989228,0.101062725906472,-0.188316785721134,0.850628327653451,0.948603966979733,"E3 ubiquitin-protein ligase Praja-2-like, transcript variant X1","liver"
"LOC115144016",119.884410640141,-0.0192517445800775,0.0857309835429755,-0.224559940694333,0.822321631630002,0.939436400348879,"Golgi to ER traffic protein 4 homolog","liver"
"LOCNA.2773",659.533720141058,-0.0193132268279732,0.127432606426586,-0.151556398080107,0.879536825334023,0.958297808089141,NA,"liver"
"LOC115119587",1197.74527366528,-0.0196130936154299,0.138627230062683,-0.141480815901475,0.887490114286466,0.962845277037965,"40S ribosomal protein S7-like","liver"
"LOC115129538",59.1391352087503,-0.0197323980325785,0.162430917335456,-0.121481786572852,0.90330944006332,0.968153898947698,"E3 ubiquitin-protein ligase RNF130-like, transcript variant X4","liver"
"LOCNA.1621",92.8773490039999,-0.0198243357379643,0.111766502065557,-0.177372784972157,0.859215582807968,0.951562731267785,NA,"liver"
"LOC115103172",105.971286437464,-0.0203936469882174,0.0877105336037507,-0.232510807428783,0.816141294089128,0.936475416861405,"ras-related protein Rab-2A","liver"
"LOC115130338",76.9539624776285,-0.0204507615886551,0.110829757558539,-0.184524102904884,0.853602320413331,0.949253705605743,"protein scribble homolog","liver"
"LOC115112162",507.502885081803,-0.0204876515200962,0.133717256878778,-0.153216211566989,0.878227773635213,0.957895746678386,"ankyrin repeat domain-containing protein 11-like, transcript variant X1","liver"
"LOC115107130",79.9620832782426,-0.0207533850279779,0.0990465909703342,-0.209531542930072,0.834033314139659,0.942624393217941,"ubiquitin-conjugating enzyme E2 N-like","liver"
"LOC115113648",89.6569952593797,-0.021098336958053,0.192557981609121,-0.109568747977849,0.912751396891499,0.971348885600928,"myotubularin-related protein 10-like","liver"
"LOCNA.2338",115.848325099186,-0.0214242915597278,0.122930784103613,-0.174279304536691,0.861645962928956,0.951562731267785,NA,"liver"
"LOC115111494",72.3604173467079,-0.0214649090782325,0.143281372773568,-0.149809487881961,0.88091492359197,0.958774159829338,"eIF-2-alpha kinase activator GCN1-like","liver"
"LOC115112503",106.978017417835,-0.0214707329471722,0.195382892148536,-0.109890547279081,0.912496179318598,0.971348885600928,"leucine-rich repeat-containing protein 58-like, transcript variant X2","liver"
"LOC115105034",99.2680261351077,-0.0215411021919877,0.107226827397007,-0.200892842909842,0.840782364162703,0.943876503285972,"U2 snRNP-associated SURP motif-containing protein-like, transcript variant X1","liver"
"LOC115138396",100.138620392081,-0.0215500787031163,0.229375048518574,-0.0939512769252723,0.925147860842461,0.975724361621074,"guanine nucleotide-binding protein-like 3","liver"
"LOC115141451",339.220231576111,-0.0215737377595253,0.19233443876305,-0.112167835871055,0.910690331450547,0.970183568391637,"rho-related GTP-binding protein RhoU-like","liver"
"LOC115106044",160.156881123407,-0.0215787746403521,0.110483573816733,-0.195312062190769,0.845148654651116,0.945341908989558,"ornithine decarboxylase antizyme 2-like","liver"
"LOC115145572",448.612877468232,-0.0217077281397447,0.232004606478193,-0.0935659359064713,0.925453970075336,0.975724361621074,"mitochondrial uncoupling protein 2-like","liver"
"LOC115135880",91.0565437310671,-0.0217811736907461,0.156570106487083,-0.139114510294742,0.889359662163617,0.963515465885554,"nuclear receptor-interacting protein 1-like, transcript variant X1","liver"
"LOC115119706",110.818266140499,-0.0219129236847754,0.108486933193639,-0.201986755821209,0.839927078110254,0.943623638088953,"catenin alpha-1-like","liver"
"LOC115123381",98.9803447223122,-0.0222818798932198,0.109557483906211,-0.203380719406578,0.838837468571689,0.943200419833988,"probable E3 ubiquitin-protein ligase TRIM8","liver"
"LOCNA.3463",76.9409398733467,-0.022638858792115,0.176728181731411,-0.128099879545647,0.89806993137232,0.966098205471308,NA,"liver"
"LOCNA.4591",223.277958175552,-0.022724460740247,0.107236056160197,-0.211910634854936,0.83217675359931,0.942624393217941,NA,"liver"
"LOC115134304",71.5149579380496,-0.0230242921562575,0.134535224943546,-0.171139507633922,0.864114071499917,0.952484128639533,"PSME3-interacting protein-like, transcript variant X2","liver"
"LOC115112150",209.838213921035,-0.0230288556301565,0.092866388445374,-0.247978369953545,0.804151142478246,0.931458852222053,"B-cadherin-like","liver"
"LOC115130335",446.931095927102,-0.0230329385109358,0.117570147966239,-0.195908050720067,0.844682135810444,0.945322995919873,"protein CDV3 homolog","liver"
"LOC115138072",80.8923947459916,-0.0231070997929174,0.104181918344645,-0.221795683551119,0.824472939806949,0.939616874447642,"thyroid receptor-interacting protein 6-like, transcript variant X3","liver"
